,0,1,2,3,4,5,6,7,8,9,10,11,12,13
42,-1,-1,-1,-1,-1,-1,0.5814076743693025,-1,-1,-1,-1,-1,-1,0.4485553206483439
43,-1,-1,-1,0.020833333333333332,-1,-1,-1,0.0779661016949154,0.10929712135082906,-1,0.8500000000000001,-1,-1,0.4300312091009766
44,0.23243243243243233,-1,-1,0.041666666666666664,-1,-1,0.7933008267966928,0.010169491525423813,-1,-1,-1,0.904761904761905,-1,0.38462700090607066
45,0.6162162162162157,-1,-1,0.0,-1,-1,0.7840788636845453,-1,0.9371884854033161,-1,-1,1.0,-1,-1
46,0.9783783783783778,-1,-1,0.0,-1,-1,0.26224295102819595,-1,-1,-1,-1,-1,-1,-1
47,-1,-1,-1,-1,-1,-1,0.7693449226203096,0.19999999999999993,-1,-1,0.06000000000000005,-1,-1,0.2939695962951777
48,0.2108108108108102,-1,-1,-1,-1,-1,0.4976680093279627,0.43728813559322033,0.9747736751093481,-1,-1,-1,-1,0.13460183227625092
49,-1,-1,-1,0.1875,-1,-1,0.8389866440534238,-1,-1,-1,-1,-1,-1,0.514799154334038
50,-1,-1,-1,-1,-1,-1,0.8887004451982192,0.6237288135593221,0.1990133251958093,-1,0.3400000000000001,-1,-1,0.38105305547166013
51,-1,-1,-1,-1,-1,-1,0.5365698537205852,0.3254237288135593,-1,-1,-1,-1,-1,0.6103896103896104
52,-1,-1,-1,-1,-1,-1,0.9484842060631757,-1,-1,-1,0.09000000000000008,-1,-1,0.9174972314507199
53,-1,-1,-1,-1,-1,-1,-1,0.9593220338983051,-1,-1,-1,-1,-1,0.6111446692842042
54,-1,-1,-1,-1,-1,-1,0.501059995760017,0.15254237288135597,-1,-1,-1,-1,-1,0.20688613711869525
55,-1,-1,-1,-1,-1,-1,-1,0.5457627118644068,0.13075984131827895,-1,0.33000000000000007,-1,-1,0.11653075606563981
56,-1,-1,0.9622936794441079,-1,-1,-1,0.7892728429086284,-1,-1,-1,0.8600000000000001,-1,-1,0.00604047115675017
57,0.12432432432432362,-1,-1,-1,-1,-1,0.4090523637905449,-1,-1,-1,-1,-1,-1,0.9737742877277761
58,0.7999999999999994,-1,-1,-1,-1,-1,0.6986432054271783,-1,-1,-1,0.56,-1,-1,-1
59,-1,-1,-1,-1,-1,-1,0.8622005511977953,0.3728813559322034,-1,-1,0.21999999999999997,0.7724867724867727,-1,0.08033826638477805
60,-1,-1,0.6961166871856935,0.14583333333333334,-1,-1,0.9516641933432266,0.8101694915254237,0.07328857695046295,-1,-1,-1,-1,0.17351253397765026
61,0.7081081081081075,-1,-1,-1,-1,-1,0.571125715497138,0.8949152542372881,-1,-1,0.1100000000000001,-1,-1,-1
62,-1,-1,-1,0.1875,-1,-1,0.4236803052787789,0.6915254237288135,0.02985454175567086,-1,-1,-1,-1,-1
63,-1,-1,-1,-1,-1,-1,-1,0.0067796610169493085,0.9751805513172618,-1,0.6200000000000001,-1,-1,0.5086580086580087
64,-1,-1,-1,-1,-1,-1,0.6875132499470004,0.8372881355932204,1.0,-1,0.6200000000000001,-1,-1,0.5499345615624686
65,-1,-1,-1,-1,-1,-1,0.20616917532329873,0.5322033898305085,0.0784253890753739,-1,0.08000000000000007,-1,-1,-1
66,-1,-1,-1,0.14583333333333334,-1,-1,0.09698961204155189,0.027118644067796634,-1,-1,-1,-1,-1,0.08854323970603042
67,-1,-1,-1,-1,-1,-1,0.6971592113631546,-1,-1,-1,-1,-1,-1,0.45011577569717104
68,0.07027027027026975,-1,0.26565532207916853,0.1875,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.33831672203765234
69,-1,-1,-1,-1,-1,-1,0.3896544413822345,0.09491525423728821,-1,-1,0.3600000000000001,-1,-1,0.37727776099869126
70,0.9351351351351346,-1,0.4582976858710851,-1,-1,-1,0.770934916260335,-1,0.9147085749160819,-1,0.8300000000000001,-1,-1,0.13132991039967787
71,-1,-1,-1,0.9583333333333334,-1,-1,0.47530209879160484,0.11525423728813554,-1,-1,-1,0.5502645502645506,-1,0.46360616128057985
72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3700000000000001,-1,-1,0.21025873351454752
73,0.4810810810810805,-1,0.3220583018592328,-1,-1,-1,0.625185499258003,0.264406779661017,-1,-1,-1,-1,-1,0.06055572334642103
74,-1,-1,-1,-1,-1,-1,0.15104939580241677,0.9796610169491525,-1,-1,0.16999999999999993,-1,-1,0.40878888553307163
75,-1,-1,-1,-1,-1,-1,0.8891244435022261,0.12203389830508485,-1,-1,0.79,-1,-1,-1
76,-1,-1,-1,-1,-1,-1,0.5160059359762561,0.4033898305084747,-1,-1,-1,-1,-1,0.22379945635759593
77,-1,-1,-1,-1,-1,-1,0.9135043459826161,-1,-1,-1,0.95,0.5925925925925929,-1,-1
78,-1,-1,0.35924295223587804,-1,-1,-1,0.926436294254823,-1,-1,-1,0.51,-1,-1,0.5311084264572637
79,-1,-1,-1,0.041666666666666664,-1,-1,0.5474878100487598,-1,-1,-1,-1,-1,-1,0.9891774891774892
80,0.47027027027026996,-1,-1,0.10416666666666667,-1,-1,0.9130803476786092,-1,-1,-1,0.1399999999999999,-1,-1,0.4037551595691131
81,-1,-1,-1,-1,-1,-1,-1,-1,0.12063879564642457,-1,-1,-1,-1,0.6122017517366355
82,-1,-1,0.49539886901905106,-1,-1,-1,0.5940216239135044,0.7661016949152543,-1,-1,-1,-1,-1,0.47880801369173465
83,-1,-1,-1,-1,-1,-1,0.648187407250371,-1,-1,0.1,0.48,-1,-1,-1
84,-1,-1,-1,-1,-1,-1,0.7777188891244435,0.7559322033898306,-1,-1,-1,-1,-1,0.5521494009866103
85,-1,-1,-1,0.0625,-1,-1,0.27040491838032654,0.0,-1,-1,-1,0.8518518518518513,-1,0.42680962448404314
86,-1,-1,-1,-1,-1,-1,0.769874920500318,-1,-1,-1,0.55,-1,-1,0.3178797946239807
87,-1,-1,0.7810654591740916,-1,-1,-1,0.8667585329658682,-1,-1,-1,0.5800000000000001,-1,-1,0.5813450115775697
88,-1,-1,-1,-1,-1,-1,0.770934916260335,0.511864406779661,0.9749771132133049,-1,-1,-1,-1,0.6792509815765629
89,0.4054054054054055,-1,-1,-1,-1,-1,0.640555437778249,-1,-1,-1,-1,-1,-1,0.13973623275948854
90,0.3243243243243242,-1,-1,-1,-1,-1,0.7330930676277294,0.44067796610169496,0.16366595463330286,-1,-1,-1,-1,0.6980267794221283
91,-1,-1,0.7174008304989257,0.20833333333333334,-1,-1,0.9559041763832945,1.0,-1,-1,0.24,-1,-1,-1
92,-1,-1,-1,-1,-1,-1,0.38594445622217516,-1,-1,-1,-1,-1,-1,0.17472062820900033
93,0.9135135135135134,-1,-1,-1,-1,-1,0.0748357006571974,0.22372881355932206,0.21594954735021873,-1,0.7,-1,-1,0.6592670894996476
94,-1,-1,-1,0.08333333333333333,-1,-1,0.27877888488446056,0.36610169491525424,-1,-1,0.040000000000000036,-1,-1,0.5099164401489983
95,-1,-1,-1,-1,-1,-1,0.17108331566673735,-1,-1,-1,-1,-1,-1,0.9486559951676231
96,-1,-1,-1,-1,-1,-1,0.8879584481662074,-1,-1,-1,-1,0.6825396825396828,-1,0.2818383167220377
97,-1,-1,0.9153224965048099,-1,-1,-1,0.6618613525545898,0.7084745762711865,-1,-1,-1,-1,-1,-1
98,-1,-1,-1,-1,-1,-1,0.2659529361882553,0.3220338983050848,-1,-1,-1,-1,-1,0.6699385885432397
99,-1,-1,-1,-1,-1,-1,0.0695357218571126,-1,-1,-1,0.8700000000000001,-1,-1,0.5458572435316621
100,0.22162162162162077,-1,-1,-1,-1,-1,0.7399830400678398,-1,-1,-1,0.6100000000000001,-1,-1,0.41216148192892377
101,-1,-1,-1,0.16666666666666666,-1,-1,0.9587661649353403,0.8745762711864407,-1,-1,0.99,0.21693121693121695,-1,0.12690023155139438
102,-1,-1,-1,-1,-1,-1,0.1141615433538267,-1,-1,-1,0.24,-1,-1,-1
103,-1,-1,-1,-1,-1,-1,0.1992792028831886,0.29491525423728815,-1,-1,-1,-1,-1,0.908486861975234
104,-1,-1,-1,0.0,-1,-1,0.9687301250794996,0.44067796610169496,-1,-1,-1,0.0,-1,0.2605456558944931
105,-1,-1,-1,1.0,-1,-1,0.2980708077167692,0.7423728813559323,-1,-1,0.5,-1,-1,-1
106,-1,-1,-1,-1,-1,-1,0.7724189103243587,0.5728813559322035,-1,-1,-1,-1,-1,0.4118091211114467
107,-1,-1,-1,-1,-1,-1,0.8352766588933646,0.5627118644067797,0.9892177804902859,-1,0.8799999999999999,0.46560846560846586,-1,0.3779824826336454
108,-1,-1,-1,-1,-1,-1,0.4075683697265211,-1,0.2322245956667685,-1,-1,-1,-1,0.9479009362730293
109,0.7027027027027023,-1,-1,-1,-1,-1,0.7361670553317787,0.6101694915254238,0.957023700539111,-1,-1,-1,-1,0.14492097050236583
110,-1,-1,-1,-1,-1,-1,0.09105363578545689,0.9220338983050848,-1,-1,-1,-1,-1,0.2609483539716098
111,0.18918918918918903,-1,0.8893433215783658,-1,-1,-1,0.48950604197583214,0.46440677966101696,-1,-1,-1,0.49206349206349176,-1,0.0038759689922481136
112,-1,-1,-1,-1,-1,-1,0.25312698749205015,0.20338983050847476,0.13182789136405257,-1,-1,-1,-1,0.10706735125339782
113,-1,-1,-1,-1,-1,-1,0.8978164087343651,0.888135593220339,-1,-1,0.99,-1,-1,0.28717406624383374
114,0.16216216216216162,-1,-1,-1,-1,-1,0.7265210939156244,0.6169491525423729,-1,-1,-1,-1,-1,0.5654384375314608
115,-1,-1,0.28898441249504464,0.0,-1,-1,0.5369938520245919,0.06779661016949158,-1,-1,0.8600000000000001,-1,-1,0.07278767743884026
116,-1,-1,-1,-1,-1,-1,0.4692601229595082,0.5796610169491526,0.06759231003967053,-1,0.8600000000000001,0.6666666666666664,-1,-1
117,0.16216216216216162,-1,0.9706612691192121,1.0,-1,-1,0.2611829552681789,-1,-1,-1,0.69,-1,-1,-1
118,-1,-1,-1,1.0,-1,-1,0.5776976892092432,-1,-1,-1,0.98,-1,-1,0.9183026276049532
119,-1,-1,0.27487845084823576,0.16666666666666666,-1,-1,0.7783548865804537,0.6,-1,-1,0.42999999999999994,-1,-1,0.012836001208094288
120,-1,-1,-1,-1,-1,-1,0.579181683273267,0.4677966101694916,0.0854948631878751,-1,0.51,0.6349206349206343,-1,0.29447296889157354
121,-1,-1,-1,-1,-1,-1,0.06317574729701089,0.10508474576271203,-1,-1,0.5800000000000001,-1,-1,-1
122,0.4972972972972974,-1,-1,-1,-1,-1,0.41997032011871954,-1,-1,-1,-1,0.783068783068783,-1,0.07183126950568816
123,0.0,-1,-1,-1,-1,-1,0.43428026287894855,-1,-1,-1,0.3700000000000001,-1,-1,0.9894291754756871
124,-1,-1,-1,-1,-1,-1,0.19313122747509007,-1,0.9101312175770523,-1,-1,-1,-1,0.9556528742575254
125,-1,-1,-1,-1,-1,-1,0.9138223447106212,-1,-1,-1,0.5900000000000001,-1,-1,-1
126,-1,-1,-1,-1,-1,-1,0.33305066779732884,0.976271186440678,-1,0.1,-1,-1,-1,0.6603745092117185
127,-1,-1,-1,0.08333333333333333,-1,-1,0.17521729913080347,0.0779661016949154,-1,-1,0.9299999999999999,-1,-1,0.1630423839726166
128,-1,-1,-1,-1,-1,-1,0.6510493958024168,0.010169491525423813,-1,-1,-1,-1,-1,0.515906574046109
129,0.9675675675675673,-1,1.0,-1,-1,-1,0.11437354250583004,-1,-1,-1,-1,0.8677248677248678,-1,-1
130,-1,-1,-1,0.1875,-1,-1,0.8750264998940005,0.05423728813559327,0.2307496694130811,-1,0.8300000000000001,-1,-1,-1
131,-1,-1,-1,-1,-1,-1,0.985372058511766,0.3525423728813559,-1,-1,0.17999999999999994,-1,-1,0.4850498338870432
132,-1,-1,-1,-1,-1,-1,0.26022895908416377,0.9220338983050848,0.08290102736242504,-1,-1,-1,-1,0.5324171952078929
133,-1,-1,-1,-1,-1,-1,0.18274326902692398,0.752542372881356,-1,-1,0.8200000000000001,-1,-1,0.9215745494815263
134,0.7567567567567561,-1,-1,-1,-1,-1,0.2967988128047488,0.3254237288135593,0.1409317465161225,-1,-1,0.2645502645502645,-1,0.24735729386892186
135,-1,-1,0.8519291363228512,-1,-1,-1,0.04780580877676494,0.47457627118644075,-1,-1,0.73,-1,-1,0.31974227323064536
136,-1,-1,-1,-1,-1,-1,0.19344922620309518,-1,0.007120333638490518,-1,0.6100000000000001,-1,-1,0.9060203362528945
137,0.886486486486486,-1,0.9925088162260289,-1,-1,-1,0.4851600593597626,0.4203389830508475,-1,-1,0.77,-1,-1,0.5901036947548576
138,-1,-1,0.47252884836091286,-1,-1,-1,0.009433962264150948,0.11186440677966103,-1,-1,0.44999999999999996,-1,-1,-1
139,-1,-1,-1,-1,-1,-1,0.1769132923468306,0.9355932203389831,-1,0.1,0.10000000000000009,0.32275132275132234,-1,0.30308064028994264
140,0.6270270270270263,-1,-1,-1,-1,-1,-1,0.6271186440677966,-1,-1,-1,-1,-1,0.540420819490587
141,-1,-1,-1,0.9583333333333334,-1,-1,0.09052363790544844,-1,0.05650493337402102,-1,0.17999999999999994,-1,-1,0.19445283398771768
142,-1,-1,0.09108361329632972,-1,-1,-1,0.7312910748357008,0.9457627118644067,-1,-1,-1,-1,-1,0.9199637571730594
143,-1,-1,-1,0.20833333333333334,-1,-1,0.7321390714437143,0.30847457627118646,-1,-1,-1,-1,-1,-1
144,0.7405405405405403,-1,-1,-1,-1,-1,0.6475514097943609,-1,-1,-1,0.6599999999999999,-1,-1,0.3875968992248062
145,-1,-1,-1,-1,-1,-1,0.19291922832308672,-1,-1,-1,0.07000000000000006,-1,-1,-1
146,-1,-1,-1,0.0625,-1,-1,0.10631757472970109,0.3322033898305086,0.05050350930729329,-1,0.72,-1,-1,0.03870935266284103
147,-1,-1,-1,-1,-1,-1,0.08638965444138229,0.05762711864406777,0.20181059912521618,-1,0.0,-1,-1,0.6191986308265378
148,0.886486486486486,-1,-1,-1,-1,-1,0.49947000211999154,-1,0.18665446038042935,-1,-1,0.9523809523809524,-1,-1
149,-1,-1,-1,-1,-1,-1,0.9528301886792453,0.7559322033898306,-1,-1,-1,-1,-1,-1
150,0.30270270270270205,-1,0.8454186924858629,0.9583333333333334,-1,-1,0.06540173839304644,0.9457627118644067,-1,-1,0.3899999999999999,-1,-1,-1
151,-1,-1,0.6524841933935689,-1,-1,-1,0.023849904600381597,-1,-1,-1,-1,-1,-1,0.08949964763918253
152,-1,-1,-1,0.0,-1,-1,0.6068475726097096,0.0033898305084745037,-1,-1,-1,0.8571428571428574,-1,0.38316722037652273
153,-1,-1,-1,-1,-1,-1,0.7061691753232987,-1,-1,-1,-1,-1,-1,0.3785361924896809
154,-1,-1,-1,-1,-1,-1,0.5611617553529786,0.4338983050847458,-1,-1,-1,-1,-1,0.612252088996275
155,-1,-1,-1,-1,-1,-1,0.5232139071443714,-1,-1,-1,-1,-1,-1,0.41125541125541126
156,0.4972972972972974,-1,-1,-1,-1,-1,0.4850540597837609,0.5322033898305085,0.05625063574407488,-1,-1,-1,-1,0.2150911104399476
157,-1,-1,0.483400454896396,0.10416666666666667,-1,-1,0.8310366758532967,0.47457627118644075,0.07328857695046295,-1,0.44999999999999996,-1,-1,0.4825833081647035
158,-1,-1,0.6134423971788077,-1,-1,-1,-1,-1,0.04485810192249019,-1,0.69,-1,-1,-1
159,0.17837837837837844,-1,-1,-1,-1,-1,0.7415730337078652,0.30508474576271194,-1,-1,-1,-1,-1,0.18010671499043593
160,-1,-1,-1,-1,-1,-1,0.3927284290862837,-1,0.16259790458752924,-1,0.6000000000000001,-1,-1,-1
161,0.5945945945945945,-1,-1,-1,-1,-1,0.47551409794360827,0.19322033898305094,-1,-1,0.55,0.9894179894179896,-1,-1
162,-1,-1,0.605116541118044,-1,-1,-1,0.4871740513037949,-1,-1,-1,-1,-1,-1,0.5291956105909594
163,-1,-1,0.6754168144732171,-1,-1,-1,0.8930464278142887,-1,0.9335265995320924,-1,0.24,-1,-1,0.6737642202758481
164,-1,-1,-1,-1,-1,-1,0.37725249099003605,-1,0.9454277286135694,-1,0.56,-1,-1,0.47427766032417196
165,-1,-1,0.4221772426601009,-1,-1,-1,0.8467246131015477,0.3322033898305086,-1,-1,0.32000000000000006,-1,-1,0.6009262055773683
166,-1,-1,-1,-1,-1,-1,0.4165783336866653,0.06101694915254258,-1,-1,1.0,-1,-1,0.03105808919762402
167,-1,-1,-1,-1,-1,-1,0.19101123595505629,0.2779661016949153,-1,-1,-1,-1,-1,0.18821101379240923
168,-1,-1,-1,-1,-1,-1,-1,0.0779661016949154,0.9184721798392839,-1,-1,-1,-1,0.18962045706231748
169,-1,-1,-1,0.08333333333333333,-1,-1,0.6575153699385202,0.13898305084745766,-1,-1,0.96,0.6402116402116405,-1,0.635558240209403
170,1.0,-1,-1,-1,-1,-1,0.8187407250370999,0.3525423728813559,-1,-1,0.53,-1,-1,0.03120910097654278
171,-1,-1,-1,-1,-1,-1,0.8129107483570065,0.20677966101694925,-1,-1,0.8300000000000001,0.058201058201057886,-1,0.38482834994462906
172,-1,-1,-1,0.0,-1,-1,0.6566673733305067,0.37966101694915255,-1,-1,0.21999999999999997,-1,-1,0.24312896405919668
173,-1,-1,0.48365085658243473,-1,-1,-1,0.9271782912868348,-1,-1,-1,0.3700000000000001,-1,-1,0.6016812644719621
174,0.07027027027026975,-1,-1,0.20833333333333334,-1,-1,0.055013779944880194,-1,0.04211168751907233,-1,0.1399999999999999,-1,-1,0.08411356085774695
175,-1,-1,-1,-1,-1,-1,0.8934704261182955,0.3016949152542375,-1,-1,0.28,0.9523809523809524,-1,0.4199134199134199
176,-1,-1,-1,-1,-1,-1,0.0,0.4813559322033899,0.9140982606042113,-1,-1,-1,-1,0.4036041477901943
177,-1,-1,-1,-1,-1,-1,0.6913292346830612,-1,-1,-1,-1,-1,-1,0.5981073190375517
178,-1,-1,-1,-1,-1,-1,0.09529361882552478,-1,0.17154918116163168,-1,0.3400000000000001,0.9312169312169308,-1,-1
